EPISODES,DQN,PPO
5678,0.4166666666666667,0.9166666666666666
5679,0.5333333333333333,0.75
5680,0.7333333333333333,0.7857142857142857
5681,0.8181818181818182,0.8888888888888888
5682,0.5882352941176471,0.8235294117647058
5683,0.7142857142857143,0.8333333333333334
5684,0.8181818181818182,0.6363636363636364
5685,0.5,0.9333333333333333
5686,0.5714285714285714,0.875
5687,0.7692307692307693,0.8
5688,0.8888888888888888,0.8888888888888888
5689,0.875,0.875
5690,0.6666666666666666,0.8888888888888888
5691,0.5333333333333333,0.8235294117647058
5692,0.5,0.9166666666666666
5693,0.5333333333333333,0.8461538461538461
5694,0.625,0.8333333333333334
5695,0.75,0.7857142857142857
5696,0.5454545454545454,0.9
5697,0.6923076923076923,0.9230769230769231
5698,0.8333333333333334,0.875
5699,0.6363636363636364,0.7
5700,0.7058823529411765,0.7857142857142857
5701,0.5454545454545454,0.9090909090909091
5702,0.5454545454545454,0.9090909090909091
5703,0.8181818181818182,0.75
5704,0.9090909090909091,0.7272727272727273
5705,0.6,0.8
5706,0.7777777777777778,0.8888888888888888
5707,0.5555555555555556,0.8333333333333334
5708,0.5,0.9166666666666666
5709,0.46153846153846156,0.9285714285714286
5710,0.6666666666666666,0.9166666666666666
5711,0.6666666666666666,0.9
5712,0.9166666666666666,0.75
5713,0.36363636363636365,0.9166666666666666
5714,0.5,0.875
5715,0.7142857142857143,0.7857142857142857
5716,0.7,0.9
5717,0.5333333333333333,0.9285714285714286
5718,0.7272727272727273,0.9
5719,0.45454545454545453,0.9166666666666666
5720,0.6666666666666666,0.75
5721,0.6,0.8
5722,0.6153846153846154,0.7692307692307693
5723,0.3333333333333333,0.9166666666666666
5724,0.6363636363636364,0.7272727272727273
5725,0.6666666666666666,0.75
5726,0.7692307692307693,0.7857142857142857
5727,0.8181818181818182,0.75
5728,0.5833333333333334,0.9090909090909091
5729,0.7142857142857143,0.8
5730,0.75,0.8125
5731,0.5454545454545454,0.9090909090909091
5732,0.6666666666666666,0.7857142857142857
5733,0.6428571428571429,0.9285714285714286
5734,0.6666666666666666,0.8888888888888888
5735,0.6666666666666666,0.8888888888888888
5736,0.5833333333333334,0.9166666666666666
5737,0.8888888888888888,0.8888888888888888
5738,0.5714285714285714,0.9285714285714286
5739,0.5714285714285714,0.8888888888888888
5740,0.7333333333333333,0.7333333333333333
5741,0.5,0.75
5742,0.5333333333333333,0.8
5743,0.7333333333333333,0.8
5744,0.75,0.75
5745,0.6,0.7857142857142857
5746,0.3333333333333333,0.9166666666666666
5747,0.5555555555555556,0.8888888888888888
5748,0.6666666666666666,0.8
5749,0.5384615384615384,0.8461538461538461
5750,0.5333333333333333,0.8
5751,0.4444444444444444,0.8888888888888888
5752,0.7333333333333333,0.7142857142857143
5753,0.5,0.9166666666666666
5754,0.8181818181818182,0.7272727272727273
5755,0.7333333333333333,0.7333333333333333
5756,0.7333333333333333,0.9230769230769231
5757,0.5833333333333334,0.75
5758,0.5,0.9166666666666666
5759,0.7777777777777778,0.875
5760,0.6,0.8
5761,0.6,0.8
5762,0.5,0.9090909090909091
5763,0.45454545454545453,0.9166666666666666
5764,0.7142857142857143,0.8888888888888888
5765,0.7142857142857143,0.7692307692307693
5766,0.5,0.875
5767,0.8181818181818182,0.9090909090909091
5768,0.625,0.9
5769,0.7857142857142857,0.7142857142857143
5770,0.5555555555555556,0.8888888888888888
5771,0.6666666666666666,0.8888888888888888
5772,0.8333333333333334,0.9090909090909091
5773,0.5454545454545454,0.9166666666666666
5774,0.5,0.8333333333333334
5775,0.4166666666666667,0.9090909090909091
5776,0.4166666666666667,0.9166666666666666
5777,0.6666666666666666,0.7857142857142857
5778,0.6363636363636364,0.9166666666666666
5779,0.9166666666666666,0.8333333333333334
5780,0.3333333333333333,0.7777777777777778
5781,0.6666666666666666,0.7692307692307693
5782,0.7777777777777778,0.8888888888888888
5783,0.75,0.75
5784,0.5833333333333334,0.75
5785,0.5,0.75
5786,0.6,0.6666666666666666
5787,0.7857142857142857,0.8
5788,0.4,0.9333333333333333
5789,0.8666666666666667,0.8
5790,0.5555555555555556,0.7777777777777778
5791,0.6666666666666666,0.7777777777777778
5792,0.7,0.9090909090909091
5793,0.6,0.9
5794,0.4,0.8
5795,0.6,0.8333333333333334
5796,0.6923076923076923,0.75
5797,0.5454545454545454,0.8181818181818182
5798,0.5333333333333333,0.8571428571428571
5799,0.8333333333333334,0.75
5800,0.4444444444444444,0.8888888888888888
5801,0.6666666666666666,0.8
5802,0.8333333333333334,0.7272727272727273
5803,0.625,0.8888888888888888
5804,0.6666666666666666,0.8888888888888888
5805,0.75,0.875
5806,0.4666666666666667,0.9333333333333333
5807,0.5,0.9166666666666666
5808,0.7142857142857143,0.8
5809,0.6666666666666666,0.9166666666666666
5810,0.6666666666666666,0.8888888888888888
5811,0.6,0.7272727272727273
5812,0.6666666666666666,0.75
5813,0.8571428571428571,0.7857142857142857
5814,0.8461538461538461,0.7692307692307693
5815,0.8571428571428571,0.875
5816,0.5,0.9230769230769231
5817,0.6,0.8666666666666667
5818,0.7272727272727273,0.9090909090909091
5819,0.7142857142857143,0.7857142857142857
5820,0.6666666666666666,0.8333333333333334
5821,0.5833333333333334,0.9090909090909091
5822,0.75,0.75
5823,0.8,0.8
5824,0.5833333333333334,0.9166666666666666
5825,0.7333333333333333,0.7857142857142857
5826,0.5333333333333333,0.7857142857142857
5827,0.6666666666666666,0.75
5828,0.7142857142857143,0.7857142857142857
5829,0.6153846153846154,0.9285714285714286
5830,0.75,0.7272727272727273
5831,0.6111111111111112,0.875
5832,0.5714285714285714,0.8461538461538461
5833,0.5,0.8888888888888888
5834,0.6,0.7692307692307693
5835,0.9,0.875
5836,0.75,0.9166666666666666
5837,0.5384615384615384,0.8461538461538461
5838,0.7142857142857143,0.7142857142857143
5839,0.5833333333333334,0.9166666666666666
5840,0.7272727272727273,0.75
5841,0.8,0.875
5842,0.7692307692307693,0.8
5843,0.7777777777777778,0.8888888888888888
5844,0.75,0.75
5845,0.6153846153846154,0.8
5846,0.8,0.7272727272727273
5847,0.6428571428571429,0.7857142857142857
5848,0.8571428571428571,0.8888888888888888
5849,0.75,0.8888888888888888
5850,0.5454545454545454,0.9
5851,0.8,0.7142857142857143
5852,0.75,0.875
5853,0.7777777777777778,0.8888888888888888
5854,0.6666666666666666,0.8181818181818182
5855,0.6666666666666666,0.9166666666666666
5856,0.5454545454545454,0.8888888888888888
5857,0.7,0.9
5858,0.8,0.7272727272727273
5859,0.5384615384615384,0.9230769230769231
5860,0.3333333333333333,0.8333333333333334
5861,0.5555555555555556,0.875
5862,0.6666666666666666,0.9333333333333333
5863,0.6428571428571429,0.7142857142857143
5864,0.8888888888888888,0.8
5865,0.4166666666666667,0.8
5866,0.9090909090909091,0.7
5867,0.5454545454545454,0.9090909090909091
5868,0.45454545454545453,0.9166666666666666
5869,0.6428571428571429,0.8
5870,0.7333333333333333,0.7333333333333333
5871,0.47058823529411764,0.7142857142857143
5872,0.8181818181818182,0.9
5873,0.6666666666666666,0.8888888888888888
5874,0.75,0.7272727272727273
5875,0.5,0.9
5876,0.5,0.9090909090909091
5877,0.5555555555555556,0.7647058823529411
5878,0.3333333333333333,0.8333333333333334
5879,0.3333333333333333,0.8888888888888888
5880,0.7272727272727273,0.8333333333333334
5881,0.7,0.8461538461538461
5882,0.875,0.875
5883,0.7142857142857143,0.8571428571428571
5884,0.5833333333333334,0.7272727272727273
5885,0.5714285714285714,0.8461538461538461
5886,0.5,0.9166666666666666
5887,0.9166666666666666,0.8181818181818182
5888,0.5,0.9
5889,0.6666666666666666,0.9
5890,1.0,0.7272727272727273
5891,0.4444444444444444,0.875
5892,0.75,0.8888888888888888
5893,0.45454545454545453,0.9166666666666666
5894,0.6666666666666666,0.9166666666666666
5895,0.6,0.8
5896,0.4444444444444444,0.8888888888888888
5897,0.7058823529411765,0.8333333333333334
5898,0.5625,0.8125
5899,0.7857142857142857,0.7857142857142857
5900,0.7333333333333333,0.7857142857142857
5901,0.8,0.7333333333333333
5902,0.7333333333333333,0.8
5903,0.5454545454545454,0.8333333333333334
5904,0.6666666666666666,0.8
5905,0.5,0.8333333333333334
5906,0.5833333333333334,0.9090909090909091
5907,0.8333333333333334,0.6666666666666666
5908,0.75,0.875
5909,0.4444444444444444,0.875
5910,0.6666666666666666,0.9166666666666666
5911,0.7777777777777778,0.7777777777777778
5912,0.6,0.9333333333333333
5913,0.4666666666666667,0.9333333333333333
5914,0.875,0.8333333333333334
5915,0.4,0.9090909090909091
5916,0.5555555555555556,0.8888888888888888
5917,0.6428571428571429,0.8
5918,0.5333333333333333,0.9333333333333333
5919,0.8333333333333334,0.9166666666666666
5920,0.6666666666666666,0.7272727272727273
5921,0.47058823529411764,0.8333333333333334
5922,0.3333333333333333,0.8333333333333334
5923,0.7142857142857143,0.7692307692307693
5924,0.75,0.9090909090909091
5925,0.35714285714285715,0.9333333333333333
5926,0.45454545454545453,0.9166666666666666
5927,0.5833333333333334,0.9166666666666666
5928,0.7,0.9166666666666666
5929,0.6666666666666666,0.75
5930,0.5555555555555556,0.7777777777777778
5931,0.75,0.9166666666666666
5932,0.625,0.8571428571428571
5933,0.5714285714285714,0.9285714285714286
5934,0.5833333333333334,0.9166666666666666
5935,0.875,0.875
5936,0.6363636363636364,0.9090909090909091
5937,0.8571428571428571,0.7692307692307693
5938,0.6666666666666666,0.8571428571428571
5939,0.6666666666666666,0.75
5940,0.7692307692307693,0.7333333333333333
5941,0.6470588235294118,0.75
5942,0.8181818181818182,0.8333333333333334
5943,0.7142857142857143,0.7142857142857143
5944,0.6363636363636364,0.8333333333333334
5945,0.4444444444444444,0.8888888888888888
5946,0.6666666666666666,0.8888888888888888
5947,0.5833333333333334,0.9090909090909091
5948,0.7,0.875
5949,0.5833333333333334,0.8333333333333334
5950,0.7692307692307693,0.8
5951,0.5555555555555556,0.7777777777777778
5952,0.6363636363636364,0.6363636363636364
5953,0.6153846153846154,0.8333333333333334
5954,0.9090909090909091,0.75
5955,0.75,0.75
5956,0.8,0.6923076923076923
5957,0.7272727272727273,0.75
5958,0.5714285714285714,0.75
5959,0.75,0.7
5960,0.6,0.8571428571428571
5961,0.6470588235294118,0.8
5962,0.7058823529411765,0.75
5963,0.5555555555555556,0.8888888888888888
5964,0.625,0.875
5965,0.5333333333333333,0.7857142857142857
5966,0.5,0.8
5967,0.7777777777777778,0.8571428571428571
5968,0.6666666666666666,0.8571428571428571
5969,0.8,0.7272727272727273
5970,0.625,0.8888888888888888
5971,0.7857142857142857,0.7333333333333333
5972,0.7272727272727273,0.7272727272727273
5973,0.6666666666666666,0.8888888888888888
5974,0.7,0.8
5975,0.7857142857142857,0.7857142857142857
5976,0.5384615384615384,0.9230769230769231
5977,0.6923076923076923,0.7857142857142857
5978,0.6666666666666666,0.75
5979,0.5,0.7
5980,0.8,0.7647058823529411
5981,0.8333333333333334,0.7272727272727273
5982,0.5714285714285714,0.75
5983,0.8823529411764706,0.7058823529411765
5984,0.625,0.75
5985,0.6666666666666666,0.875
5986,0.8333333333333334,0.75
5987,0.5555555555555556,0.8888888888888888
5988,0.7272727272727273,0.9166666666666666
5989,0.75,0.8333333333333334
5990,0.6363636363636364,0.9166666666666666
5991,0.5714285714285714,0.9285714285714286
5992,0.8333333333333334,0.75
5993,0.8333333333333334,0.75
5994,0.5833333333333334,0.5833333333333334
5995,0.45454545454545453,0.9090909090909091
5996,0.7777777777777778,0.625
5997,0.7,0.9166666666666666
5998,0.6153846153846154,0.8
5999,0.3333333333333333,0.875
6000,0.6666666666666666,0.875
6001,0.5714285714285714,0.9166666666666666
6002,0.5555555555555556,0.875
6003,0.5555555555555556,0.8888888888888888
6004,0.375,0.875
6005,0.8333333333333334,0.75
6006,0.7142857142857143,0.8333333333333334
6007,0.42857142857142855,0.875
6008,0.6666666666666666,0.8333333333333334
6009,0.8,0.8
6010,0.4444444444444444,0.8888888888888888
6011,0.7333333333333333,0.8
6012,0.5714285714285714,0.7333333333333333
6013,0.6666666666666666,0.7777777777777778
6014,0.5555555555555556,0.8888888888888888
6015,0.5,0.9166666666666666
6016,0.75,0.75
6017,0.6666666666666666,0.7272727272727273
6018,0.7272727272727273,0.7272727272727273
6019,0.6923076923076923,0.7692307692307693
6020,0.5833333333333334,0.9166666666666666
6021,0.4444444444444444,0.8888888888888888
6022,0.8,0.8181818181818182
6023,0.5833333333333334,0.9
6024,0.8333333333333334,0.75
6025,0.75,0.8181818181818182
6026,0.5833333333333334,0.9166666666666666
6027,0.6153846153846154,0.9230769230769231
6028,0.7142857142857143,0.8
6029,0.5,0.9090909090909091
6030,0.7647058823529411,0.7142857142857143
6031,0.8888888888888888,0.8888888888888888
6032,0.875,0.75
6033,0.2727272727272727,0.9166666666666666
6034,0.9,0.75
6035,0.5,0.8181818181818182
6036,0.4444444444444444,0.875
6037,0.7777777777777778,0.7
6038,0.8181818181818182,0.9
6039,0.8888888888888888,0.8888888888888888
6040,0.6,0.9090909090909091
6041,0.5,0.9090909090909091
6042,0.4444444444444444,0.8888888888888888
6043,0.9090909090909091,0.75
6044,0.4166666666666667,0.9166666666666666
6045,0.5882352941176471,0.8333333333333334
6046,0.6111111111111112,0.8125
6047,0.5714285714285714,0.7857142857142857
6048,0.6,0.9
6049,0.8333333333333334,0.7272727272727273
6050,0.5833333333333334,0.9230769230769231
6051,0.6666666666666666,0.875
6052,0.625,0.8235294117647058
6053,0.6923076923076923,0.75
6054,0.5714285714285714,0.7857142857142857
6055,0.5,0.875
6056,0.6666666666666666,0.7857142857142857
6057,0.6666666666666666,0.8888888888888888
6058,0.6153846153846154,0.75
6059,1.0,0.875
6060,0.5,0.875
6061,0.7857142857142857,0.7142857142857143
6062,0.6,0.9333333333333333
6063,0.5833333333333334,0.9166666666666666
6064,0.5555555555555556,0.8571428571428571
6065,0.75,0.7272727272727273
6066,0.6363636363636364,0.9
6067,0.45454545454545453,0.9090909090909091
6068,0.4444444444444444,0.8888888888888888
6069,1.0,0.8888888888888888
6070,0.8333333333333334,0.75
6071,0.6153846153846154,0.9230769230769231
6072,0.45454545454545453,0.8181818181818182
6073,0.8,0.9090909090909091
6074,0.6666666666666666,0.8888888888888888
6075,0.7272727272727273,0.75
6076,0.5714285714285714,0.7692307692307693
6077,0.7692307692307693,0.75
6078,0.7692307692307693,0.7692307692307693
6079,0.7,0.9090909090909091
6080,0.6666666666666666,0.7333333333333333
6081,0.8,0.8
6082,0.6666666666666666,0.8571428571428571
6083,0.5294117647058824,0.8125
6084,0.5555555555555556,0.875
6085,0.5555555555555556,0.8888888888888888
6086,0.9285714285714286,0.7142857142857143
6087,0.6666666666666666,0.8
6088,0.6,0.8
6089,0.8333333333333334,0.8333333333333334
6090,0.5,0.9090909090909091
6091,0.5833333333333334,0.9166666666666666
6092,0.75,0.9166666666666666
6093,0.5,0.875
6094,0.6666666666666666,0.8333333333333334
6095,0.75,0.75
6096,0.5454545454545454,0.9166666666666666
6097,0.7692307692307693,0.8
6098,0.8333333333333334,0.75
6099,0.5,0.9
6100,0.5714285714285714,0.8
6101,0.6428571428571429,0.7692307692307693
6102,0.6,0.75
6103,0.75,0.75
6104,0.6666666666666666,0.8888888888888888
6105,0.5833333333333334,0.75
6106,0.5,0.9166666666666666
6107,0.7142857142857143,0.8
6108,0.6,0.8
6109,0.6111111111111112,0.8333333333333334
6110,0.5,0.8333333333333334
6111,0.7777777777777778,0.8888888888888888
6112,0.6666666666666666,0.8888888888888888
6113,0.8,0.7857142857142857
6114,0.8,0.7272727272727273
6115,0.4444444444444444,0.9
6116,0.6666666666666666,0.7857142857142857
6117,0.7777777777777778,0.8888888888888888
6118,0.625,0.8888888888888888
6119,0.6666666666666666,0.7777777777777778
6120,0.7058823529411765,0.8235294117647058
6121,0.45454545454545453,0.9166666666666666
6122,0.5,0.8
6123,0.75,0.75
6124,0.75,0.8333333333333334
6125,0.6428571428571429,0.8666666666666667
6126,0.6666666666666666,0.8888888888888888
6127,0.8,0.8
6128,0.625,0.8888888888888888
6129,0.5454545454545454,0.9090909090909091
6130,0.7142857142857143,0.8571428571428571
6131,0.75,0.9166666666666666
6132,0.5,0.9166666666666666
6133,0.6153846153846154,0.75
6134,0.7857142857142857,0.5714285714285714
6135,0.375,0.9
6136,0.7142857142857143,0.8
6137,0.5,0.7777777777777778
6138,0.8333333333333334,0.8333333333333334
6139,0.75,0.875
6140,0.6666666666666666,0.8
6141,0.5555555555555556,0.8235294117647058
6142,0.8,0.8
6143,0.75,0.7647058823529411
6144,0.6666666666666666,0.8888888888888888
6145,0.5555555555555556,0.8235294117647058
6146,0.45454545454545453,0.9166666666666666
6147,0.9166666666666666,0.75
6148,0.5555555555555556,0.8888888888888888
6149,0.7777777777777778,0.7272727272727273
6150,0.7857142857142857,0.7857142857142857
6151,0.6363636363636364,0.9
6152,0.6666666666666666,0.75
6153,0.7,0.9
6154,0.6666666666666666,0.8888888888888888
6155,0.8,0.9090909090909091
6156,0.5882352941176471,0.8333333333333334
6157,0.6111111111111112,0.7777777777777778
6158,0.5714285714285714,0.7857142857142857
6159,0.6666666666666666,0.75
6160,0.3333333333333333,0.8888888888888888
6161,0.6666666666666666,0.75
6162,0.6666666666666666,0.8235294117647058
6163,0.5833333333333334,0.9166666666666666
6164,0.6666666666666666,0.8888888888888888
6165,0.75,0.75
6166,0.7272727272727273,0.75
6167,0.5333333333333333,0.8
6168,0.6,0.7272727272727273
6169,0.8333333333333334,0.9090909090909091
6170,0.4666666666666667,0.9333333333333333
6171,0.7272727272727273,0.75
6172,0.75,0.75
6173,0.5454545454545454,0.9285714285714286
6174,0.5714285714285714,0.8461538461538461
6175,0.5333333333333333,0.9285714285714286
6176,0.6666666666666666,0.7857142857142857
6177,0.6666666666666666,0.75
6178,0.6470588235294118,0.8235294117647058
6179,0.5454545454545454,0.9090909090909091
6180,0.75,0.7272727272727273
6181,0.625,0.7777777777777778
6182,0.5714285714285714,0.8
6183,0.7333333333333333,0.8
6184,0.6428571428571429,0.8666666666666667
6185,0.5833333333333334,0.6923076923076923
6186,0.7647058823529411,0.8125
6187,0.5714285714285714,0.9285714285714286
6188,0.6666666666666666,0.7857142857142857
6189,0.6,0.8
6190,0.5454545454545454,0.875
6191,0.5555555555555556,0.8888888888888888
6192,0.75,0.5555555555555556
6193,0.7142857142857143,0.8
6194,0.6,0.9
6195,0.8,0.7857142857142857
6196,0.8333333333333334,0.7272727272727273
6197,0.5833333333333334,0.9166666666666666
6198,0.6153846153846154,0.7272727272727273
6199,0.7272727272727273,0.6666666666666666
6200,0.7777777777777778,0.8571428571428571
6201,0.8333333333333334,0.7272727272727273
6202,0.6111111111111112,0.75
6203,0.5384615384615384,0.8
6204,0.6666666666666666,0.75
6205,0.38461538461538464,0.9333333333333333
6206,0.6,0.9166666666666666
6207,0.5555555555555556,0.875
6208,0.75,0.9090909090909091
6209,0.6666666666666666,0.7333333333333333
6210,0.46153846153846156,0.9230769230769231
6211,0.6153846153846154,0.6666666666666666
6212,0.75,0.9166666666666666
6213,0.47058823529411764,0.7647058823529411
